date,value,satellite_flag
2012-11-26 00:00,0.0000,11000000000000000000000000000000
2012-11-26 01:00,0.0000,01000000000000000000000001100000
2012-11-26 02:00,0.0000,11000000000000000000000000000000
2012-11-26 03:00,0.0000,01000000000000000010000000000000
2012-11-26 04:00,0.0000,01000000000000000001000000000000
2012-11-26 05:00,0.0000,01000000000000000001000000000000
2012-11-26 06:00,0.0000,11000000000000000000000000000000
2012-11-26 07:00,0.0000,11000000000000000000000000000000
2012-11-26 08:00,0.0000,11000000000000000000000000000000
2012-11-26 09:00,0.0000,11000000000000000000000000000000
2012-11-26 10:00,0.0000,01000000000000010000100000000000
2012-11-26 11:00,0.0000,01000000000000000000010000000000
2012-11-26 12:00,0.0000,01000000000000000000010000000000
2012-11-26 13:00,0.0000,01000000000000000000000001000000
2012-11-26 14:00,0.0000,01000000000000000000000000100000
2012-11-26 15:00,0.0328,11000000000000000000000000000000
2012-11-26 16:00,0.0000,01000000000000000010000000000000
2012-11-26 17:00,0.0000,01000000000000000001000000000000
2012-11-26 18:00,0.0000,11000000000000000000000000000000
2012-11-26 19:00,0.0000,11000000000000000000000000000000
2012-11-26 20:00,0.0000,01000000000000010000000000000000
2012-11-26 21:00,0.0000,11000000000000000000000000000000
2012-11-26 22:00,0.0000,01000000000000000000010000000000
2012-11-26 23:00,0.0000,11000000000000000000000000000000
2012-11-27 00:00,0.0000,11000000000000000000000000000000
2012-11-27 01:00,0.0000,11000000000000000000000000000000
2012-11-27 02:00,0.0000,11000000000000000000000000000000
2012-11-27 03:00,0.0000,11000000000000000000000000000000
2012-11-27 04:00,0.0000,11000000000000000000000000000000
2012-11-27 05:00,0.0000,01000000000000000001000000000000
2012-11-27 06:00,0.0000,11000000000000000000000000000000
2012-11-27 07:00,0.0000,11000000000000000000000000000000
2012-11-27 08:00,0.0000,11000000000000000000000000000000
2012-11-27 09:00,0.0000,01000000000000010000000000000000
2012-11-27 10:00,0.0000,01000000000000000000100000000000
2012-11-27 11:00,0.0000,01000000000000000000010000000000
2012-11-27 12:00,0.0000,01000000000000000000010000000000
2012-11-27 13:00,0.0000,01000000000000000000000000100000
2012-11-27 14:00,0.0000,11000000000000000000000000000000
2012-11-27 15:00,0.0000,11000000000000000000000000000000
2012-11-27 16:00,0.0000,11000000000000000000000000000000
2012-11-27 17:00,0.0000,01000000000000000010000000000000
2012-11-27 18:00,0.0000,11000000000000000000000000000000
2012-11-27 19:00,0.0000,01000000000000000001000000000000
2012-11-27 20:00,0.0000,11000000000000000000000000000000
2012-11-27 21:00,0.0000,01000000000000010000100000000000
2012-11-27 22:00,0.0000,01000000000000000000010000000000
2012-11-27 23:00,0.0000,11000000000000000000000000000000
2012-11-28 00:00,0.0000,11000000000000000000000000000000
2012-11-28 01:00,0.0000,01000000000000000000000001100000
2012-11-28 02:00,0.0000,11000000000000000000000000000000
2012-11-28 03:00,0.0000,01000000000000000010000000000000
2012-11-28 04:00,0.0000,11000000000000000000000000000000
2012-11-28 05:00,0.0000,01000000000000000001000000000000
2012-11-28 06:00,0.0000,11000000000000000000000000000000
2012-11-28 07:00,0.0000,11000000000000000000000000000000
2012-11-28 08:00,0.0000,11000000000000000000000000000000
2012-11-28 09:00,0.0000,11000000000000000000000000000000
2012-11-28 10:00,0.0000,01000000000000010000110000000000
2012-11-28 11:00,0.0000,11000000000000000000000000000000
2012-11-28 12:00,0.0000,01000000000000000000010000000000
2012-11-28 13:00,0.0000,01000000000000000000000000100000
2012-11-28 14:00,0.0000,11000000000000000000000000000000
2012-11-28 15:00,0.0000,01000000000000000000000001000000
2012-11-28 16:00,0.0000,11000000000000000000000000000000
2012-11-28 17:00,0.0000,01000000000000000011000000000000
2012-11-28 18:00,0.0000,11000000000000000000000000000000
2012-11-28 19:00,0.0000,11000000000000000000000000000000
2012-11-28 20:00,3.0242,11000000000000000000000000000000
2012-11-28 21:00,0.0000,01000000000000000000100000000000
2012-11-28 22:00,0.9366,01000000000000000000010000000000
2012-11-28 23:00,1.0071,11000000000000000000000000000000
2012-11-29 00:00,0.5751,01000000000000000000000001000000
2012-11-29 01:00,0.0000,01000000000000000000000000100000
2012-11-29 02:00,0.0000,11000000000000000000000000000000
2012-11-29 03:00,0.0000,01000000000000000010000000000000
2012-11-29 04:00,0.0000,01000000000000000001000000000000
2012-11-29 05:00,0.0000,11000000000000000000000000000000
2012-11-29 06:00,0.0000,11000000000000000000000000000000
2012-11-29 07:00,0.0000,11000000000000000000000000000000
2012-11-29 08:00,0.0000,11000000000000000000000000000000
2012-11-29 09:00,0.0000,01000000000000010000000000000000
2012-11-29 10:00,0.0000,11000000000000000000000000000000
2012-11-29 11:00,0.0000,11000000000000000000000000000000
2012-11-29 12:00,0.0000,01000000000000000000010000000000
2012-11-29 13:00,2.4041,11000000000000000000000000000000
2012-11-29 14:00,6.3533,01000000000000000000000001000000
